"cell_type","MonocyteScore","ResidentScore"
"Macrophage_Kupffer",1.04853350153665,-0.351940965338727
"Macrophage_Kupffer",0.682440454908546,-0.209216916477934
"Macrophage_Kupffer",1.01787797952349,-0.271310488574266
"Macrophage_Kupffer",1.55581070479282,-0.175540128574003
"Macrophage_Kupffer",0.617167919394501,-0.355465962100071
"Macrophage_Kupffer",1.17781266023806,-0.304749680226054
"Macrophage_Kupffer",-0.467145342293243,0.584054106222035
"Macrophage_Kupffer",-0.295412848965176,1.41513321763132
"Macrophage_Kupffer",1.06765843767948,-0.241426010228157
"Macrophage_Kupffer",-0.231486064254212,2.50726061682755
"Macrophage_Kupffer",-0.385661978536076,2.82349785896668
"Macrophage_Kupffer",-0.129355562231981,-0.227497247665152
"S100A8hi_macrophage",-0.357505239443793,1.01945004208255
"Macrophage_Kupffer",1.3413141069785,-0.0104242665969433
"Macrophage_Kupffer",-0.36432027229382,2.53111534522018
"S100A8hi_macrophage",-0.0582797199617774,-0.0924448865890528
"Macrophage_Kupffer",-0.551457357277748,0.0450288112166329
"Macrophage_Kupffer",-0.31330320369028,1.7066036850402
"Macrophage_Kupffer",1.32827678170291,-0.277423828260153
"Macrophage_Kupffer",-0.58203582101845,2.32489715569763
"Macrophage_Kupffer",1.43047773762985,-0.35718804110972
"S100A8hi_macrophage",-0.365031012820111,-0.197213142839803
"S100A8hi_macrophage",0.280136975009435,0.132389916882957
"S100A8hi_macrophage",0.0542670371336683,-0.224426909757389
"Macrophage_Kupffer",-0.210209666557144,-0.357078833890186
"Macrophage_Kupffer",-0.410001025026906,2.79031769211064
"Macrophage_Kupffer",-0.0223732671192777,-0.0937160223451617
"Macrophage_Kupffer",-0.10739255586453,-0.217657317380518
"S100A8hi_macrophage",-0.110874456453614,0.0277647710167375
"Macrophage_Kupffer",0.390944987787423,-0.311676130554025
"Macrophage_Kupffer",0.857461738294303,-0.25242429739532
"Macrophage_Kupffer",2.22088557732382,-0.339822895738757
"S100A8hi_macrophage",-0.413758257376845,-0.250399130163341
"Macrophage_Kupffer",1.35601238507002,-0.334934638246752
"Macrophage_Kupffer",-0.499331580660998,-0.227473547088787
"Macrophage_Kupffer",-0.461186991946258,2.65606729250825
"S100A8hi_macrophage",0.115506030170572,0.163522944835022
"S100A8hi_macrophage",-0.342192519721834,-0.192088216092747
"Macrophage_Kupffer",0.0448563617663882,-0.365876414341091
"Macrophage_Kupffer",1.59645515833223,-0.335390928783239
"Macrophage_Kupffer",0.729783632113341,-0.204458743739282
"S100A8hi_macrophage",0.0430302329809558,-0.209454492112527
"Macrophage_Kupffer",0.194542717536197,-0.308205178012529
"Macrophage_Kupffer",-0.102573833737006,-0.0661296553395478
"Macrophage_Kupffer",-0.249483730169505,2.21329165680043
"Macrophage_Kupffer",2.02983892071554,-0.343712027642115
"Macrophage_Kupffer",1.55984614314957,-0.211309321991769
"Macrophage_Kupffer",-0.328959911473317,-0.144062352555099
"Macrophage_Kupffer",1.44045321606127,-0.332369461524236
"Macrophage_Kupffer",0.292993277641588,-0.318769066532934
"Macrophage_Kupffer",0.959064640908596,-0.317410413237165
"Macrophage_Kupffer",-0.246335130426034,-0.102423617407425
"Macrophage_Kupffer",-0.597583271627363,0.390813353514757
"Macrophage_Kupffer",-0.0961779022029053,-0.0281723053196258
"Macrophage_Kupffer",0.0919448140593,-0.386089886076933
"S100A8hi_macrophage",-0.209000893725178,-0.109978601318665
"S100A8hi_macrophage",-0.336951736810765,0.244046518056902
"Macrophage_Kupffer",0.284390736022461,-0.343664300416877
"Macrophage_Kupffer",-0.368845616290375,0.841230559328537
"Macrophage_Kupffer",0.855000642916303,-0.357101548367828
"Macrophage_Kupffer",0.398658985998484,0.267374196321301
"Macrophage_Kupffer",-0.292987697207083,2.32737729305756
"Macrophage_Kupffer",-0.235889160187871,-0.305482574462475
"Macrophage_Kupffer",0.744123611342211,-0.209229303780687
"Macrophage_Kupffer",-0.619686644838763,2.24718752699092
"Macrophage_Kupffer",-0.416122541034108,2.56136666038858
"Macrophage_Kupffer",0.0153745869545988,-0.339358044292748
"Macrophage_Kupffer",-0.0306998740371174,-0.293017497034219
"Macrophage_Kupffer",-0.465297510598074,-0.187668577029841
"S100A8hi_macrophage",-0.250755407683652,-0.268558188817317
"Macrophage_Kupffer",-0.629093348223213,2.24827376798653
"Macrophage_Kupffer",1.96662961590817,-0.30761466502939
"Macrophage_Kupffer",-0.386891128633158,2.4888602903148
"Neutrophil",1.27692556497656,-0.215980799304189
"Neutrophil",1.34889529960512,-0.218404078236896
"S100A8hi_macrophage",-0.201378560219577,-0.12552310112844
"S100A8hi_macrophage",0.811397190227847,-0.157125886286969
"Macrophage_Kupffer",-0.607090958697857,-0.25344224945865
"Macrophage_Kupffer",1.30289967581538,-0.182600013791629
"S100A8hi_macrophage",0.67268027679458,-0.237236796138648
"Macrophage_Kupffer",1.83924099306644,-0.0541208603301097
"Macrophage_Kupffer",0.773748980818448,-0.222631274943633
"S100A8hi_macrophage",-0.30365828678224,-0.109086783029335
"Macrophage_Kupffer",1.6123757325336,-0.291202517866401
"Macrophage_Kupffer",-0.500987980244565,-0.259287575077448
"S100A8hi_macrophage",-0.352673145299878,0.176011625731383
"Macrophage_Kupffer",2.13826537078289,-0.135122622356206
"Macrophage_Kupffer",-0.517722308463364,-0.270470441508865
"Macrophage_Kupffer",-0.371945030885877,1.9438462948686
"S100A8hi_macrophage",0.128580208296529,-0.170362789445684
"S100A8hi_macrophage",-0.0779971876808673,0.0964618323832846
"Macrophage_Kupffer",-0.46570187621407,1.9600316009024
"S100A8hi_macrophage",1.36975191328132,-0.188997381898804
"Macrophage_Kupffer",-0.373703757787868,2.84296432687504
"Macrophage_Kupffer",1.34489154553857,-0.315250769812783
"S100A8hi_macrophage",0.0891987542219647,0.449538773461853
"Macrophage_Kupffer",-0.290756382690979,-0.145000249006394
"Macrophage_Kupffer",1.07665981516382,-0.325302069589553
"Macrophage_Kupffer",-0.316345204237748,1.62772969057304
"Macrophage_Kupffer",0.824669527210001,-0.359134530893168
"Macrophage_Kupffer",0.915237783683166,-0.333914084242985
"Macrophage_Kupffer",-0.449565578471546,2.90085680620358
"Macrophage_Kupffer",-0.33270006886854,1.12931209277046
"S100A8hi_macrophage",-0.413286564501912,-0.182273420957064
"S100A8hi_macrophage",0.320777913425942,-0.177892899828596
"Macrophage_Kupffer",0.19813952226779,-0.290607763796496
"Macrophage_Kupffer",-0.641793763578856,1.48944393901682
"Macrophage_Kupffer",-0.496474073217464,3.03784607026916
"S100A8hi_macrophage",-0.0184247005392726,-0.208206551132372
"Macrophage_Kupffer",-0.310265730507263,-0.191196432269155
"S100A8hi_macrophage",0.314418252769498,0.230489920877213
"Macrophage_Kupffer",1.63587116351999,-0.205857887462325
"Macrophage_Kupffer",1.13500918151477,-0.198759844883966
"Macrophage_Kupffer",-0.127747474248305,-0.320573721506861
"Macrophage_Kupffer",2.31435188340048,-0.332675413050056
"S100A8hi_macrophage",0.0596374073044689,0.146539088874627
"Macrophage_Kupffer",0.16980043142684,0.500020396682126
"S100A8hi_macrophage",-0.464988767837573,0.199265189797826
"Macrophage_Kupffer",1.71299828605452,-0.145861226482312
"S100A8hi_macrophage",0.0748084905050289,0.459285280521887
"Macrophage_Kupffer",1.04269863430627,-0.16190305106959
"Macrophage_Kupffer",-0.39869093342173,-0.35754129037087
"Macrophage_Kupffer",-0.297077735771552,0.564620043056892
"Macrophage_Kupffer",0.945800208315594,-0.0856850555971525
"Macrophage_Kupffer",0.66866682423651,-0.245824263951085
"S100A8hi_macrophage",0.0186942031258325,-0.173756115173789
"Macrophage_Kupffer",1.58422539051841,-0.143813379539542
"Macrophage_Kupffer",0.164342388874067,1.96875155069534
"Macrophage_Kupffer",0.786228174999369,-0.346037644027516
"Macrophage_Kupffer",-0.495610216893185,0.493563919457509
"Macrophage_Kupffer",0.28046432183294,2.88700008720793
"Macrophage_Kupffer",-0.0404354392887387,-0.33521961210434
"S100A8hi_macrophage",0.149034028076847,0.190355573151251
"Macrophage_Kupffer",-0.509873274600034,-0.283332172714893
"Macrophage_Kupffer",-0.354695078076225,-0.154485204139378
"Macrophage_Kupffer",-0.46567488848338,-0.253038522169699
"Macrophage_Kupffer",-0.364340818615277,1.42548750362179
"Macrophage_Kupffer",2.00254165459102,-0.331898714850974
"Macrophage_Kupffer",-0.373787787462096,2.46394769264283
"Macrophage_Kupffer",-0.299368947070171,2.36430729386661
"Macrophage_Kupffer",-0.527820532592869,-0.336404086579959
"Macrophage_Kupffer",0.185309689431673,-0.270911920078999
"Macrophage_Kupffer",1.60378081870328,-0.167606184968503
"Macrophage_Kupffer",0.469155998382687,-0.0779978595447937
"Macrophage_Kupffer",0.0455253853569469,0.181189550903745
"Macrophage_Kupffer",-0.455087405991975,-0.26603651409617
"Macrophage_Kupffer",1.11242579491585,-0.194122771889155
"Macrophage_Kupffer",1.21636038669938,-0.2235778865954
"Macrophage_Kupffer",0.268496565140024,0.285884122899891
"Macrophage_Kupffer",-0.536645590421966,0.0955325542100586
"Neutrophil",1.276899904308,0.0517780935437014
"Macrophage_Kupffer",-0.320373408936766,0.200344488185482
"Macrophage_Kupffer",-0.248090549620285,0.432377938419381
"Macrophage_Kupffer",0.822220261858733,-0.0733102915911625
"Macrophage_Kupffer",-0.302810089271765,-0.331090432994719
"S100A8hi_macrophage",-0.266609183753785,0.364338565559221
"Macrophage_Kupffer",0.988963140847424,-0.126811811653297
"Macrophage_Kupffer",1.04704477958398,-0.227740968604067
"Neutrophil",0.714782664822715,-0.22439773287606
"Macrophage_Kupffer",1.86816010473641,-0.308010087961979
"S100A8hi_macrophage",-0.473891481776212,-0.198292031448544
"Macrophage_Kupffer",-0.35808626115627,2.30142416775591
"S100A8hi_macrophage",-0.116645761254598,0.0181398954965938
"Macrophage_Kupffer",2.37662359708967,-0.36551459240419
"Macrophage_Kupffer",1.44634433858273,-0.360958279639825
"Macrophage_Kupffer",1.13387052277344,-0.187830202229832
"Macrophage_Kupffer",-0.524304436380514,2.47744764346451
"Macrophage_Kupffer",0.065558835249876,-0.212000713565484
"S100A8hi_macrophage",0.790548088758732,-0.167439712542622
"Macrophage_Kupffer",-0.255547403407921,-0.114355876509219
"Macrophage_Kupffer",0.802625395834862,-0.221235619388464
"Macrophage_Kupffer",1.37112550056774,-0.350883668375573
"Macrophage_Kupffer",0.479359594544622,-0.22815692093183
"Macrophage_Kupffer",2.21814685482966,-0.316646249826719
"Macrophage_Kupffer",1.57562162973308,-0.198748598295957
"Macrophage_Kupffer",-0.398949683180904,1.69142523004107
"Macrophage_Kupffer",0.787027391442186,-0.0733216934326128
"Macrophage_Kupffer",2.03471721299111,-0.187078637189335
"Neutrophil",0.890122620371851,-0.197248776739908
"Macrophage_Kupffer",1.8663905383158,-0.346928117703337
"S100A8hi_macrophage",-0.0149155927043563,0.187327863282718
"Macrophage_Kupffer",-0.603922389998158,2.35760719015781
"Macrophage_Kupffer",0.59494352757181,-0.295999541302575
"Macrophage_Kupffer",-0.473871664015177,-0.304473396257726
"S100A8hi_macrophage",-0.0555513089686,-0.128188044596278
"Macrophage_Kupffer",1.05368545719176,-0.313814831302166
"S100A8hi_macrophage",0.00183682412412078,-0.191385811637773
"Macrophage_Kupffer",-0.205778452617004,-0.0806920079013852
"Macrophage_Kupffer",-0.321196821583029,0.340659814993289
"Macrophage_Kupffer",0.502161237396717,0.0580761378087148
"Macrophage_Kupffer",-0.611426588703716,2.67123931877243
"Macrophage_Kupffer",-0.358406376112315,0.542747471296839
"S100A8hi_macrophage",-0.0842376149569906,0.12229781799504
"Macrophage_Kupffer",-0.345953458782158,-0.321445821662327
"Macrophage_Kupffer",0.431070743570144,-0.194730070501036
"Macrophage_Kupffer",1.39386466939723,-0.321518840789886
"Macrophage_Kupffer",1.45039027432476,-0.292673710148752
"Macrophage_Kupffer",-0.0761390962566508,-0.230480546338103
"Macrophage_Kupffer",0.455979586333694,-0.145971498309938
"S100A8hi_macrophage",-0.465202910463944,-0.24805305680225
"Macrophage_Kupffer",1.37874979075829,0.269225338238267
"Macrophage_Kupffer",-0.463944772116741,0.347424155021786
"S100A8hi_macrophage",-0.131531388259666,-0.176814801107746
"Macrophage_Kupffer",-0.531610109917388,-0.239077589481416
"Macrophage_Kupffer",1.20317176157447,-0.332095137595503
"Macrophage_Kupffer",-0.468084594067898,-0.257374525766908
"Macrophage_Kupffer",0.340461404729599,-0.299924082425217
"Macrophage_Kupffer",1.49681023318175,-0.157596437037059
"Macrophage_Kupffer",1.00998935730709,-0.0571463293361553
"Macrophage_Kupffer",0.654252704335861,-0.221310279832498
"Macrophage_Kupffer",0.396035669715317,-0.263766421549926
"Neutrophil",0.423834810920476,0.0411025705516889
"Macrophage_Kupffer",1.39090686452777,-0.327844984022175
"Macrophage_Kupffer",0.0269575082844482,-0.344442820669556
"S100A8hi_macrophage",0.86454587569039,0.182418294887931
"S100A8hi_macrophage",0.388720642319608,-0.215197746619608
"Neutrophil",0.465293630914343,-0.184053542084334
"Macrophage_Kupffer",0.267821136155468,-0.271230062933251
"Macrophage_Kupffer",-0.212899516983871,-0.206303434485537
"Macrophage_Kupffer",2.40996962996464,-0.27204585107774
"Macrophage_Kupffer",-0.293919763107161,-0.137106426730569
"Macrophage_Kupffer",1.5111700152381,-0.120374007404532
"Macrophage_Kupffer",-0.207416996726559,0.832177812081295
"Neutrophil",0.783227713953075,-0.192781094107718
"Macrophage_Kupffer",1.7492761497889,-0.361289854752316
"Macrophage_Kupffer",-0.576663246712241,2.32964533934416
"Macrophage_Kupffer",-0.0832768494955617,-0.15648293080297
"Macrophage_Kupffer",-0.465430801143913,0.400828942572874
"Macrophage_Kupffer",-0.52481928221143,1.63398796491108
"Macrophage_Kupffer",0.240109218636174,-0.381555959147294
"Macrophage_Kupffer",-0.394373710255745,3.09147356239064
"Macrophage_Kupffer",1.18229611317068,-0.354621855978167
"Macrophage_Kupffer",-0.597172866273459,1.5991336565295
"Neutrophil",0.318158477870922,-0.199892858226182
"Macrophage_Kupffer",-0.451919620963236,0.666042071357654
"Macrophage_Kupffer",1.84741708358116,-0.311287800511373
"Macrophage_Kupffer",-0.424732399760066,2.44580009067744
"Macrophage_Kupffer",0.568789175648623,0.242071642900249
"S100A8hi_macrophage",0.143874357545572,-0.185029471771811
"Macrophage_Kupffer",0.360070311260708,-0.223536643779613
"Macrophage_Kupffer",-0.552175547812215,2.27155582282426
"Macrophage_Kupffer",1.01419189329662,0.213744276029848
"Macrophage_Kupffer",-0.259424492865762,-0.282070013533755
"Macrophage_Kupffer",0.312894994898784,-0.0392941234209585
"S100A8hi_macrophage",0.333088829403888,-0.180159941081457
"Macrophage_Kupffer",0.310800429848617,-0.206661623862839
"Macrophage_Kupffer",1.40468007478066,-0.33421463627763
"Macrophage_Kupffer",1.49068957953839,-0.373093008122862
"Macrophage_Kupffer",1.31565063990897,-0.331404717723266
"Macrophage_Kupffer",0.235774226871167,-0.170310934931839
"Macrophage_Kupffer",-0.243743998176577,-0.0163652038113086
"Macrophage_Kupffer",-0.0658526870600158,-0.282043526926724
"Macrophage_Kupffer",0.322697911534329,-0.347562853111277
"Macrophage_Kupffer",-0.270143428448152,1.00462722509887
"Macrophage_Kupffer",-0.335333458770045,1.01948111437863
"Macrophage_Kupffer",2.0004993191426,-0.349689016064632
"Macrophage_Kupffer",-0.263815405662957,2.20561441030232
"Macrophage_Kupffer",1.26344816661091,-0.304903514189461
"S100A8hi_macrophage",-0.44224299638181,-0.252736369063819
"Macrophage_Kupffer",0.26604502795255,-0.190385018240166
"Macrophage_Kupffer",1.57357214573455,-0.310003250891082
"Neutrophil",1.34018494775306,-0.196256373795397
"Macrophage_Kupffer",-0.264260734152457,2.9903513020019
"Macrophage_Kupffer",-0.609895339090926,-0.295448126061013
"Macrophage_Kupffer",0.338199682743115,1.25204246985922
"Macrophage_Kupffer",1.65119040990121,-0.296804477956442
"Macrophage_Kupffer",-0.303798414596497,0.438240013109115
"Macrophage_Kupffer",0.616726480790649,-0.0917046760560612
"Macrophage_Kupffer",-0.497049939150691,2.82805783853467
"Macrophage_Kupffer",0.506100862117678,-0.306454104274185
"S100A8hi_macrophage",-0.0670968456222453,-0.21447192994549
"Macrophage_Kupffer",-0.316104003076652,2.96233183545701
"Macrophage_Kupffer",1.21982721284911,-0.169420582311557
"S100A8hi_macrophage",0.111079289077119,-0.308701189217516
"Macrophage_Kupffer",-0.312607946724768,-0.110311781873978
"Neutrophil",1.13043262565608,-0.183609536122489
"Macrophage_Kupffer",-0.27447442651936,-0.019537854127448
"Macrophage_Kupffer",0.920811819207453,-0.130762973380217
"Macrophage_Kupffer",-0.456972032689459,2.44688982952909
"Macrophage_Kupffer",1.80420201235182,-0.297510280022685
"Macrophage_Kupffer",2.18831599944742,-0.350618636050131
"Macrophage_Kupffer",0.0435608715117261,-0.379307361565751
"Macrophage_Kupffer",-0.22435470933491,-0.350952474857577
"Macrophage_Kupffer",-0.612408733671718,0.403610195783661
"Macrophage_Kupffer",0.202056700267472,-0.128667090656533
"Macrophage_Kupffer",0.389166616969819,-0.339290559231778
"Neutrophil",0.485762686775313,-0.169035558919972
"S100A8hi_macrophage",-0.211822841913508,-0.106809435292393
"S100A8hi_macrophage",0.352171694697578,-0.181345369615897
"Macrophage_Kupffer",-0.170234453589593,0.527484805843388
"Neutrophil",0.963946426162939,-0.103111760937867
"Macrophage_Kupffer",0.159925691857885,-0.107801212674801
"Macrophage_Kupffer",-0.399807981180817,0.168230044927222
"Macrophage_Kupffer",1.57197151027382,-0.320962904321975
"Macrophage_Kupffer",-0.283603014166523,0.544532047036716
"Macrophage_Kupffer",-0.574284056225367,-0.234332695245438
"Macrophage_Kupffer",-0.301989576256907,-0.14151275291411
"Macrophage_Kupffer",-0.357770701590351,0.458714406350794
"Macrophage_Kupffer",-0.315227558883832,-0.191974041729654
"Macrophage_Kupffer",0.325609530240626,1.80339903145988
"Macrophage_Kupffer",1.97940354694653,-0.33810639350526
"Macrophage_Kupffer",0.664046600147621,0.247277399882873
"Macrophage_Kupffer",1.0047224408049,-0.207774475717577
"Macrophage_Kupffer",0.0126919860320099,-0.147781117669702
"S100A8hi_macrophage",-0.358978791333938,0.30344503780568
"Macrophage_Kupffer",-0.120516252245365,1.80052383551229
"Macrophage_Kupffer",1.9391489580664,-0.17146916229035
"Macrophage_Kupffer",2.18320277294491,-0.157156747775462
"Macrophage_Kupffer",0.569660618951683,-0.251397244674576
"Macrophage_Kupffer",-0.551489235532779,2.49417449188513
"S100A8hi_macrophage",0.282451740025139,-0.310267225785421
"Macrophage_Kupffer",1.2624208493354,-0.358049644778379
"S100A8hi_macrophage",0.161598767168463,0.14004465022701
"Macrophage_Kupffer",-0.0428311751215753,-0.137252486396568
"Neutrophil",1.43885695575148,-0.215996393827158
"Macrophage_Kupffer",2.09887635423009,-0.347160540709272
"Macrophage_Kupffer",0.50666361557624,-0.27336711173857
"Macrophage_Kupffer",0.269569470353273,-0.310254539641519
"Macrophage_Kupffer",0.725450258386994,-0.18243836816259
"Macrophage_Kupffer",-0.586190111467322,1.78704419501717
"Macrophage_Kupffer",-0.137837080508899,-0.317115617513335
"Macrophage_Kupffer",0.704653456216783,-0.326041275426321
"Macrophage_Kupffer",-0.335124256907656,-0.197761569519789
